timesteps,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
0,ARG,South America,Argentina,3/4/2020,1,1,0,0,0.022,0.022,0,0,,,,,,,,11.11,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
1,ARG,South America,Argentina,3/6/2020,2,1,0,0,0.044,0.022,0,0,,,,,,,,11.11,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
2,ARG,South America,Argentina,3/7/2020,8,6,0,0,0.177,0.133,0,0,,,,,,,,11.11,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
3,ARG,South America,Argentina,3/8/2020,9,1,1,1,0.199,0.022,0.022,0.022,,,,,,,,11.11,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
4,ARG,South America,Argentina,3/9/2020,12,3,1,0,0.266,0.066,0.022,0,,,,,,,,11.11,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
5,ARG,South America,Argentina,3/11/2020,19,7,1,0,0.42,0.155,0.022,0,,,,,,,,25,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
6,ARG,South America,Argentina,3/13/2020,31,12,1,0,0.686,0.266,0.022,0,,,,,,,,25,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
7,ARG,South America,Argentina,3/14/2020,34,3,2,1,0.752,0.066,0.044,0.022,,,,,,,,25,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
8,ARG,South America,Argentina,3/15/2020,45,11,2,0,0.996,0.243,0.044,0,,,,,,,,25,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
9,ARG,South America,Argentina,3/16/2020,56,11,2,0,1.239,0.243,0.044,0,,,,,,,,41.67,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
10,ARG,South America,Argentina,3/17/2020,65,9,2,0,1.438,0.199,0.044,0,,,,,,,,41.67,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
11,ARG,South America,Argentina,3/18/2020,79,14,2,0,1.748,0.31,0.044,0,,,,,,,,41.67,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
12,ARG,South America,Argentina,3/19/2020,97,18,2,0,2.146,0.398,0.044,0,,,,,,,,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
13,ARG,South America,Argentina,3/20/2020,128,31,3,1,2.832,0.686,0.066,0.022,,,,,,,,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
14,ARG,South America,Argentina,3/21/2020,158,30,3,0,3.496,0.664,0.066,0,,,,,,,,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
15,ARG,South America,Argentina,3/22/2020,225,67,4,1,4.978,1.482,0.089,0.022,,,,,,,,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
16,ARG,South America,Argentina,3/23/2020,266,41,4,0,5.886,0.907,0.089,0,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
17,ARG,South America,Argentina,3/24/2020,301,35,4,0,6.66,0.774,0.089,0,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
18,ARG,South America,Argentina,3/25/2020,387,86,6,2,8.563,1.903,0.133,0.044,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
19,ARG,South America,Argentina,3/26/2020,502,115,8,2,11.107,2.544,0.177,0.044,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
20,ARG,South America,Argentina,3/27/2020,589,87,12,4,13.032,1.925,0.266,0.089,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
21,ARG,South America,Argentina,3/28/2020,690,101,17,5,15.267,2.235,0.376,0.111,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
22,ARG,South America,Argentina,3/29/2020,745,55,19,2,16.484,1.217,0.42,0.044,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
23,ARG,South America,Argentina,3/30/2020,820,75,20,1,18.143,1.659,0.443,0.022,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
24,ARG,South America,Argentina,3/31/2020,966,146,24,4,21.374,3.23,0.531,0.089,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
25,ARG,South America,Argentina,4/1/2020,966,0,24,0,21.374,0,0.531,0,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
26,ARG,South America,Argentina,4/2/2020,1133,167,31,7,25.069,3.695,0.686,0.155,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
27,ARG,South America,Argentina,4/3/2020,1133,0,34,3,25.069,0,0.752,0.066,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
28,ARG,South America,Argentina,4/4/2020,1265,132,37,3,27.989,2.921,0.819,0.066,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
29,ARG,South America,Argentina,4/5/2020,1451,186,43,6,32.105,4.115,0.951,0.133,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
30,ARG,South America,Argentina,4/6/2020,1554,103,46,3,34.384,2.279,1.018,0.066,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
31,ARG,South America,Argentina,4/7/2020,1628,74,53,7,36.021,1.637,1.173,0.155,,,,,,,,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
32,ARG,South America,Argentina,4/8/2020,1715,87,60,7,37.946,1.925,1.328,0.155,13330,,0.295,,,,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
33,ARG,South America,Argentina,4/9/2020,1795,80,65,5,39.716,1.77,1.438,0.111,14850,1520,0.329,0.034,,,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
34,ARG,South America,Argentina,4/10/2020,1894,99,79,14,41.907,2.19,1.748,0.31,16379,1529,0.362,0.034,,,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
35,ARG,South America,Argentina,4/11/2020,1975,81,82,3,43.699,1.792,1.814,0.066,18027,1648,0.399,0.036,,,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
36,ARG,South America,Argentina,4/12/2020,2137,162,89,7,47.283,3.584,1.969,0.155,,,,,,,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
37,ARG,South America,Argentina,4/13/2020,2203,66,95,6,48.743,1.46,2.102,0.133,19758,,0.437,,,,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
38,ARG,South America,Argentina,4/14/2020,2272,69,105,3,50.27,1.527,2.168,0.066,22805,3047,0.505,0.067,,,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
39,ARG,South America,Argentina,4/15/2020,2432,160,112,7,53.81,3.54,2.323,0.155,24374,1569,0.539,0.035,1578,0.035,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
40,ARG,South America,Argentina,4/16/2020,2432,0,122,4,53.81,0,2.412,0.089,26457,2083,0.585,0.046,1658,0.037,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
41,ARG,South America,Argentina,4/17/2020,2560,128,129,6,56.642,2.832,2.544,0.133,28650,2193,0.634,0.049,1753,0.039,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
42,ARG,South America,Argentina,4/18/2020,2658,98,132,7,58.811,2.168,2.699,0.155,30942,2292,0.685,0.051,1845,0.041,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
43,ARG,South America,Argentina,4/19/2020,2828,170,134,10,62.572,3.761,2.921,0.221,32712,1770,0.724,0.039,1974,0.044,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
44,ARG,South America,Argentina,4/20/2020,2930,102,142,2,64.829,2.257,2.965,0.044,34568,1856,0.765,0.041,2116,0.047,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
45,ARG,South America,Argentina,4/21/2020,3020,90,151,8,66.82,1.991,3.142,0.177,36611,2043,0.81,0.045,1972,0.044,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
46,ARG,South America,Argentina,4/22/2020,3132,112,159,9,69.299,2.478,3.341,0.199,39228,2617,0.868,0.058,2122,0.047,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
47,ARG,South America,Argentina,4/23/2020,3276,144,165,8,72.485,3.186,3.518,0.177,41786,2558,0.925,0.057,2190,0.048,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
48,ARG,South America,Argentina,4/24/2020,3423,147,176,6,75.737,3.253,3.651,0.133,44654,2868,0.988,0.063,2286,0.051,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
49,ARG,South America,Argentina,4/25/2020,3423,0,185,2,75.737,0,3.695,0.044,47406,2752,1.049,0.061,2352,0.052,tests performed,100,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
50,ARG,South America,Argentina,4/26/2020,3767,344,192,18,83.348,7.611,4.093,0.398,49905,2499,1.104,0.055,2456,0.054,tests performed,98.15,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
51,ARG,South America,Argentina,4/27/2020,3767,0,197,1,83.348,0,4.115,0.022,51900,1995,1.148,0.044,2476,0.055,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
52,ARG,South America,Argentina,4/28/2020,3990,223,207,11,88.283,4.934,4.359,0.243,53600,1700,1.186,0.038,2427,0.054,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
53,ARG,South America,Argentina,4/29/2020,4114,124,214,10,91.026,2.744,4.58,0.221,56058,2458,1.24,0.054,2404,0.053,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
54,ARG,South America,Argentina,4/30/2020,4272,158,218,7,94.522,3.496,4.735,0.155,58685,2627,1.298,0.058,2414,0.053,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
55,ARG,South America,Argentina,5/1/2020,4415,143,225,4,97.686,3.164,4.823,0.089,61530,2845,1.361,0.063,2411,0.053,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
56,ARG,South America,Argentina,5/2/2020,4519,104,237,7,99.987,2.301,4.978,0.155,63866,2336,1.413,0.052,2351,0.052,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
57,ARG,South America,Argentina,5/3/2020,4668,149,246,12,103.284,3.297,5.244,0.266,65813,1947,1.456,0.043,2273,0.05,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
58,ARG,South America,Argentina,5/4/2020,4770,102,260,9,105.541,2.257,5.443,0.199,67920,2107,1.503,0.047,2289,0.051,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
59,ARG,South America,Argentina,5/5/2020,4874,104,264,14,107.842,2.301,5.753,0.31,69718,1798,1.543,0.04,2303,0.051,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
60,ARG,South America,Argentina,5/6/2020,5007,133,273,4,110.785,2.943,5.841,0.089,72315,2597,1.6,0.057,2322,0.051,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
61,ARG,South America,Argentina,5/7/2020,5195,188,282,9,114.944,4.16,6.04,0.199,75198,2883,1.664,0.064,2359,0.052,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
62,ARG,South America,Argentina,5/8/2020,5358,163,293,9,118.551,3.607,6.24,0.199,77901,2703,1.724,0.06,2339,0.052,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
63,ARG,South America,Argentina,5/9/2020,5598,240,300,11,123.861,5.31,6.483,0.243,80729,2828,1.786,0.063,2409,0.053,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
64,ARG,South America,Argentina,5/10/2020,5763,165,300,7,127.512,3.651,6.638,0.155,83018,2289,1.837,0.051,2458,0.054,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
65,ARG,South America,Argentina,5/11/2020,5776,13,305,0,127.8,0.288,6.638,0,85158,2140,1.884,0.047,2463,0.054,tests performed,94.44,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
66,ARG,South America,Argentina,5/12/2020,6021,245,319,5,133.22,5.421,6.748,0.111,87547,2389,1.937,0.053,2547,0.056,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
67,ARG,South America,Argentina,5/13/2020,6550,529,329,14,144.925,11.705,7.058,0.31,90474,2927,2.002,0.065,2594,0.057,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
68,ARG,South America,Argentina,5/14/2020,6866,316,353,10,151.917,6.992,7.279,0.221,93673,3199,2.073,0.071,2639,0.058,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
69,ARG,South America,Argentina,5/15/2020,7121,255,356,24,157.559,5.642,7.81,0.531,96893,3220,2.144,0.071,2713,0.06,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
70,ARG,South America,Argentina,5/16/2020,7466,345,363,3,165.192,7.633,7.877,0.066,100362,3469,2.221,0.077,2805,0.062,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
71,ARG,South America,Argentina,5/17/2020,7792,326,366,7,172.405,7.213,8.032,0.155,103220,2858,2.284,0.063,2886,0.064,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
72,ARG,South America,Argentina,5/18/2020,7792,0,382,3,172.405,0,8.098,0.066,105829,2609,2.342,0.058,2953,0.065,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
