timesteps,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
73,ARG,South America,Argentina,5/19/2020,8358,566,393,16,184.929,12.523,8.452,0.354,,,,,3079,0.068,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
74,ARG,South America,Argentina,5/20/2020,8796,438,403,11,194.62,9.691,8.696,0.243,112370,,2.486,,3128,0.069,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
75,ARG,South America,Argentina,5/21/2020,9270,474,416,10,205.108,10.488,8.917,0.221,,,,,3307,0.073,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
76,ARG,South America,Argentina,5/22/2020,9918,648,433,13,219.445,14.338,9.204,0.288,121278,,2.683,,3484,0.077,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
77,ARG,South America,Argentina,5/23/2020,10636,718,445,17,235.332,15.886,9.581,0.376,125893,4615,2.786,0.102,3647,0.081,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
78,ARG,South America,Argentina,5/24/2020,11340,704,452,12,250.908,15.577,9.846,0.266,129418,3525,2.863,0.078,3743,0.083,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
79,ARG,South America,Argentina,5/25/2020,12063,723,467,7,266.905,15.997,10.001,0.155,,,,,3887,0.086,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
80,ARG,South America,Argentina,5/26/2020,12615,552,484,15,279.119,12.214,10.333,0.332,136662,,3.024,,3938,0.087,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
81,ARG,South America,Argentina,5/27/2020,13215,600,500,17,292.395,13.276,10.709,0.376,140218,3556,3.102,0.079,3978,0.088,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
82,ARG,South America,Argentina,5/28/2020,13920,705,508,16,307.993,15.599,11.063,0.354,145081,4863,3.21,0.108,4037,0.089,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
83,ARG,South America,Argentina,5/29/2020,14689,769,528,8,325.008,17.015,11.24,0.177,150486,5405,3.33,0.12,4173,0.092,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
84,ARG,South America,Argentina,5/30/2020,15406,717,539,12,340.873,15.864,11.505,0.266,,,,,4198,0.093,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
85,ARG,South America,Argentina,5/31/2020,16201,795,539,8,358.463,17.59,11.683,0.177,160070,,3.542,,4379,0.097,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
86,ARG,South America,Argentina,6/1/2020,16838,637,556,11,372.557,14.094,11.926,0.243,164084,4014,3.631,0.089,4435,0.098,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
87,ARG,South America,Argentina,6/2/2020,17402,564,569,17,385.036,12.479,12.302,0.376,,,,,4550,0.101,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
88,ARG,South America,Argentina,6/3/2020,18306,904,583,13,405.038,20.002,12.59,0.288,172947,,3.827,,4676,0.103,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
89,ARG,South America,Argentina,6/4/2020,19255,949,608,14,426.035,20.998,12.899,0.31,178448,5501,3.948,0.122,4767,0.105,tests performed,90.74,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
90,ARG,South America,Argentina,6/5/2020,19255,0,632,5,426.035,0,13.01,0.111,183862,5414,4.068,0.12,4768,0.105,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
91,ARG,South America,Argentina,6/6/2020,21024,1769,648,44,465.176,39.141,13.984,0.974,189278,5416,4.188,0.12,4857,0.107,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
92,ARG,South America,Argentina,6/7/2020,22007,983,664,16,486.926,21.75,14.338,0.354,193923,4645,4.291,0.103,4836,0.107,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
93,ARG,South America,Argentina,6/8/2020,22781,774,693,16,504.052,17.125,14.692,0.354,198520,4597,4.392,0.102,4919,0.109,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
94,ARG,South America,Argentina,6/9/2020,23607,826,717,29,522.328,18.276,15.333,0.642,203051,4531,4.493,0.1,4934,0.109,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
95,ARG,South America,Argentina,6/10/2020,24748,1141,735,24,547.573,25.246,15.864,0.531,208519,5468,4.614,0.121,5082,0.112,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
96,ARG,South America,Argentina,6/11/2020,25987,1239,765,18,574.987,27.414,16.263,0.398,214807,6288,4.753,0.139,5194,0.115,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
97,ARG,South America,Argentina,6/12/2020,27360,1373,785,30,605.366,30.379,16.926,0.664,221305,6498,4.897,0.144,5349,0.118,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
98,ARG,South America,Argentina,6/13/2020,28751,1391,815,20,636.144,30.777,17.369,0.443,228324,7019,5.052,0.155,5578,0.123,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
99,ARG,South America,Argentina,6/14/2020,30282,1531,833,30,670.018,33.875,18.033,0.664,234370,6046,5.186,0.134,5778,0.128,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
100,ARG,South America,Argentina,6/15/2020,31564,1282,854,18,698.384,28.365,18.431,0.398,239941,5571,5.309,0.123,5917,0.131,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
101,ARG,South America,Argentina,6/16/2020,32772,1208,878,21,725.112,26.728,18.896,0.465,245059,5118,5.422,0.113,6001,0.133,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
102,ARG,South America,Argentina,6/17/2020,34146,1374,913,24,755.513,30.401,19.427,0.531,250615,5556,5.545,0.123,6014,0.133,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
103,ARG,South America,Argentina,6/18/2020,35539,1393,948,35,786.335,30.821,20.201,0.774,,,,,6115,0.135,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
104,ARG,South America,Argentina,6/19/2020,35539,0,979,16,786.335,0,20.555,0.354,264604,,5.855,,6186,0.137,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
105,ARG,South America,Argentina,6/20/2020,39557,4018,992,50,875.237,88.902,21.661,1.106,,,,,6259,0.138,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
106,ARG,South America,Argentina,6/21/2020,41191,1634,1011,13,911.39,36.154,21.949,0.288,279672,,6.188,,6472,0.143,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
107,ARG,South America,Argentina,6/22/2020,42772,1581,1043,19,946.372,34.981,22.369,0.42,285391,5719,6.315,0.127,6493,0.144,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
108,ARG,South America,Argentina,6/23/2020,44918,2146,1078,32,993.854,47.482,23.077,0.708,292511,7120,6.472,0.158,6779,0.15,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
109,ARG,South America,Argentina,6/24/2020,44918,0,1116,6,993.854,0,23.21,0.133,300345,7834,6.645,0.173,7104,0.157,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
110,ARG,South America,Argentina,6/25/2020,49838,4920,1150,36,1102.714,108.86,24.007,0.797,309601,9256,6.85,0.205,7427,0.164,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
111,ARG,South America,Argentina,6/26/2020,52444,2606,1184,39,1160.374,57.66,24.87,0.863,318721,9120,7.052,0.202,7731,0.171,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
112,ARG,South America,Argentina,6/27/2020,52444,0,1207,43,1160.374,0,25.821,0.951,329036,10315,7.28,0.228,8128,0.18,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
113,ARG,South America,Argentina,6/28/2020,57731,5287,1232,40,1277.354,116.98,26.706,0.885,336951,7915,7.455,0.175,8183,0.181,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
114,ARG,South America,Argentina,6/29/2020,57731,0,1280,10,1277.354,0,26.927,0.221,344409,7458,7.62,0.165,8431,0.187,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
115,ARG,South America,Argentina,6/30/2020,62255,4524,1307,63,1377.452,100.098,28.321,1.394,352402,7993,7.797,0.177,8556,0.189,tests performed,88.89,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
116,ARG,South America,Argentina,7/1/2020,64517,2262,1351,27,1427.501,50.049,28.919,0.597,362908,10506,8.03,0.232,8938,0.198,tests performed,92.59,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
117,ARG,South America,Argentina,7/2/2020,67184,2667,1385,44,1486.511,59.01,29.892,0.974,372108,9200,8.233,0.204,8930,0.198,tests performed,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
118,ARG,South America,Argentina,7/3/2020,69928,2744,1437,34,1547.224,60.714,30.644,0.752,381431,9323,8.44,0.206,8959,0.198,tests performed,92.59,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
119,ARG,South America,Argentina,7/4/2020,72773,2845,1481,52,1610.173,62.948,31.795,1.151,390382,8951,8.638,0.198,8764,0.194,tests performed,92.59,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
120,ARG,South America,Argentina,7/5/2020,72773,0,1507,16,1610.173,0,32.149,0.354,399454,9072,8.838,0.201,8929,0.198,tests performed,92.59,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
121,ARG,South America,Argentina,7/6/2020,75363,2590,1582,37,1667.479,57.306,32.968,0.819,406210,6756,8.988,0.149,8829,0.195,tests performed,92.59,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
122,ARG,South America,Argentina,7/7/2020,77802,2439,1643,33,1721.444,53.965,33.698,0.73,414697,8487,9.176,0.188,8899,0.197,tests performed,92.59,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
123,ARG,South America,Argentina,7/8/2020,80434,2632,1694,79,1779.68,58.236,35.446,1.748,423782,9085,9.377,0.201,8696,0.192,tests performed,92.59,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
124,ARG,South America,Argentina,7/9/2020,83413,2979,1720,52,1845.593,65.913,36.596,1.151,434692,10910,9.618,0.241,8941,0.198,tests performed,92.59,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
125,ARG,South America,Argentina,7/10/2020,87017,3604,1774,53,1925.335,79.742,37.769,1.173,445733,11041,9.862,0.244,9186,0.203,tests performed,92.59,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
126,ARG,South America,Argentina,7/11/2020,90680,3663,1810,42,2006.382,81.047,38.698,0.929,456042,10309,10.09,0.228,9380,0.208,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
127,ARG,South America,Argentina,7/12/2020,94047,3367,1845,61,2080.88,74.498,40.048,1.35,466308,10266,10.318,0.227,9551,0.211,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
128,ARG,South America,Argentina,7/13/2020,97496,3449,1903,8,2157.193,76.312,40.225,0.177,474422,8114,10.497,0.18,9745,0.216,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
129,ARG,South America,Argentina,7/14/2020,100153,2657,1968,85,2215.981,58.789,42.106,1.881,483799,9377,10.705,0.207,9872,0.218,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
130,ARG,South America,Argentina,7/15/2020,103252,3099,2050,23,2284.55,68.568,42.615,0.509,495065,11266,10.954,0.249,10183,0.225,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
131,ARG,South America,Argentina,7/16/2020,106897,3645,2112,124,2365.199,80.649,45.358,2.744,,,,,10354,0.229,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
132,ARG,South America,Argentina,7/17/2020,111147,4250,2178,62,2459.234,94.035,46.73,1.372,519281,,11.49,,10507,0.232,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
133,ARG,South America,Argentina,7/18/2020,114770,3623,2220,21,2539.397,80.162,47.195,0.465,531753,12472,11.766,0.276,10816,0.239,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
134,ARG,South America,Argentina,7/19/2020,119288,4518,2260,71,2639.362,99.965,48.766,1.571,541238,9485,11.975,0.21,10704,0.237,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
135,ARG,South America,Argentina,7/20/2020,122511,3223,2373,42,2710.674,71.312,49.695,0.929,552306,11068,12.22,0.245,11126,0.246,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
136,ARG,South America,Argentina,7/21/2020,126742,4231,2490,127,2804.289,93.615,52.505,2.81,,,,,11636,0.257,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
137,ARG,South America,Argentina,7/22/2020,130761,4019,2588,98,2893.213,88.924,52.505,0,578202,,12.793,,11877,0.263,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
138,ARG,South America,Argentina,7/23/2020,136105,5344,2702,114,3011.454,118.241,55.448,2.943,,,,,,,,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
139,ARG,South America,Argentina,7/24/2020,136105,5344,2807,105,3011.454,118.241,55.448,2.943,,,,,,,,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67
140,,,,7/25/2020,,,2893,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,7/26/2020,,,2939,,,,,,,,,,,,,,,,,,,,,,,,,,,
